마그네슘,콤비네이션피자,48.63
마그네슘,페이스트리빵,NULL
마그네슘,페퍼로니피자,52.33
마그네슘,포테이토피자,63.66
마그네슘,햄버거,46.16
마그네슘,햄치즈샌드위치,NULL
마그네슘,수정과,8.82
마그네슘,식혜,5.7
마그네슘,간장게장,149.7
마그네슘,간장마늘쫑장아찌,12.5
마그네슘,고추장마늘쫑장아찌,17.26
마그네슘,고추장아찌,NULL
마그네슘,깻잎장아찌,NULL
마그네슘,마늘장아찌,NULL
마그네슘,매실장아찌,8.52
마그네슘,무장아찌,NULL
마그네슘,양념게장,108.07
마그네슘,양파장아찌,5.99
마그네슘,오이지,21.69
마그네슘,계적,57.45
마그네슘,낙지꼬지,38.3
마그네슘,돔베기적,35.27
마그네슘,소고기산적,47.6
마그네슘,소라산적,233.31
마그네슘,오징어산적,48.56
마그네슘,홍어적,30.52
마그네슘,홍합산적,66.84
마그네슘,가자미전,45.54
마그네슘,감자전,48.6
마그네슘,고추전,31.1
마그네슘,굴전,32.61
마그네슘,김치전,31
마그네슘,깻잎전,41.75
마그네슘,녹두빈대떡,35.86
마그네슘,달걀말이,13.76
마그네슘,동그랑땡(육원전),41.2
마그네슘,동태전,31.83
마그네슘,두부부침,62.17
마그네슘,두부전,100.43
마그네슘,미나리전,19.09
마그네슘,배추전,21.99
마그네슘,버섯전,27.56
마그네슘,부추전,18.21
마그네슘,야채전,15.94
마그네슘,파전,19.49
마그네슘,해물파전,29.86
마그네슘,햄부침,15.93
마그네슘,호박부침개,17.77
마그네슘,호박전,28.94
마그네슘,화양적,20.74
마그네슘,가자미조림,81.64
마그네슘,갈치조림,26.56
마그네슘,고등어조림,81.91
마그네슘,고추조림,30.15
마그네슘,꽁치조림,41.17
마그네슘,동태조림,87.87
마그네슘,돼지고기메추리알장조림,9.49
마그네슘,두부조림,27.8
마그네슘,땅콩조림,27.1
마그네슘,북어조림,37.2
마그네슘,소고기메추리알장조림,8.92
마그네슘,연근조림,NULL
마그네슘,우엉조림,13.7
마그네슘,조기조림,96.43
마그네슘,콩조림,NULL
마그네슘,게살죽,NULL
마그네슘,깨죽,NULL
마그네슘,닭죽(성남),134.7
마그네슘,백합죽(부안),69.66
마그네슘,소고기버섯죽,NULL
마그네슘,어죽(영동),87.83
마그네슘,잣죽,88.91
마그네슘,전복죽,NULL
마그네슘,참치죽,55.72
마그네슘,채소죽,44.4
마그네슘,팥죽,NULL
마그네슘,호박죽,NULL
마그네슘,고등어찌개,140.13
마그네슘,김치찌개,NULL
마그네슘,꽁치찌개,64.82
마그네슘,동태찌개,NULL
마그네슘,된장찌개,NULL
마그네슘,두부전골,140.2
마그네슘,버섯찌개,56.89
마그네슘,부대찌개,84.71
마그네슘,부대찌개(의정부),69.62
마그네슘,새우젓두부찌개,88.09
마그네슘,소곱창전골,92.89
마그네슘,쇠고기전골,40.65
마그네슘,순두부찌개,NULL
마그네슘,청국장찌개,NULL
마그네슘,콩비지찌개,106.9
마그네슘,햄김치찌개,55.48
마그네슘,호박찌개,51.71
마그네슘,깻잎찜,44.27
마그네슘,달걀찜,28.49
마그네슘,닭찜,91.2
마그네슘,대구찜,126.25
마그네슘,도미찜,51.37
마그네슘,동태찜,134.41
마그네슘,돼지고기 수육,46.41
마그네슘,돼지등갈비찜,96.79
마그네슘,돼지머리고기,29.3
마그네슘,매운갈비찜(대구중구),70.47
마그네슘,문어숙회,30.44
마그네슘,민어찜,55.97
마그네슘,병어찜,45.52
마그네슘,북어찜,51.37
마그네슘,붕어찜(경기광주),244.2
마그네슘,소갈비찜,33.19
마그네슘,순대,NULL
마그네슘,아구찜,82.01
마그네슘,아구찜(마산),185.75
마그네슘,안동찜닭(안동),238.8
마그네슘,전어찜,52.74
마그네슘,조기찜,41.44
마그네슘,족발,NULL
마그네슘,참꼬막,48.13
마그네슘,한방오리백숙,54.29
마그네슘,해물찜,188.82
마그네슘,홍어찜,71.16
마그네슘,갈낙탕(영암),71.96
마그네슘,갈비탕,NULL
마그네슘,감자탕,132.35
마그네슘,곰탕,NULL
마그네슘,곰탕(나주),33.61
마그네슘,광어매운탕,109.27
마그네슘,꼬리곰탕,NULL
마그네슘,꽃게탕,171.62
마그네슘,낙지탕,110.42
마그네슘,내장탕,NULL
마그네슘,닭곰탕,71.52
마그네슘,닭볶음탕,64.04
마그네슘,대구매운탕,100.29
마그네슘,대구지리탕,95.17
마그네슘,도가니탕,NULL
마그네슘,메기매운탕,102.24
마그네슘,복지리탕,71.97
마그네슘,삼계탕,NULL
마그네슘,설렁탕,36.82
마그네슘,소탕,39.88
마그네슘,아구탕,102.94
마그네슘,알탕,NULL
마그네슘,어탕,46.63
마그네슘,연포탕,242.48
마그네슘,오리탕,111.29
마그네슘,우럭매운탕,103.8
마그네슘,육탕,15.7
마그네슘,장어탕,128.51
마그네슘,전복탕,119.6
마그네슘,조기매운탕,137.08
마그네슘,짱뚱어탕(순천),74.21
마그네슘,추어탕,NULL
마그네슘,추어탕(남원),150.46
마그네슘,해물탕,172.87
마그네슘,감자튀김,50.76
마그네슘,고구마맛탕,61.87
마그네슘,고구마튀김,19.69
마그네슘,고추튀김,20.88
마그네슘,김말이튀김,NULL
마그네슘,닭강정,22.43
마그네슘,닭튀김,90.49
마그네슘,등심돈가스,45.42
마그네슘,모래집튀김(대구동구),33.09
마그네슘,미꾸라지튀김,29.5
마그네슘,새우튀김,NULL
마그네슘,생선까스,46.96
마그네슘,안심돈가스,48.84
마그네슘,양념치킨,51.32
마그네슘,오징어튀김,NULL
마그네슘,쥐포튀김,18.9
마그네슘,채소튀김,NULL
마그네슘,치즈돈가스,58.13
마그네슘,치킨까스,43.88
마그네슘,대구포,78.92
마그네슘,북어포,25.12
마그네슘,매작과,7.12
마그네슘,산자,2.1
마그네슘,송화다식,20.28
마그네슘,약과,7.35
마그네슘,유과,7.19
망간,가자미구이,0.08
망간,갈치구이,0.06
망간,고등어구이,0.06
망간,굴비구이,0.07
망간,꽁치구이,0.04
망간,꿩불고기(충주),0.68
망간,닭갈비,0.97
망간,닭갈비(춘천),0.41
망간,닭꼬치,NULL
망간,더덕구이,0.42
망간,도미구이,0.06
망간,돼지갈비(서울마포),0.1
망간,돼지갈비구이,0.3
망간,떡갈비,0.17
망간,병어구이,0.07
망간,불고기(광양),0.1
망간,붕장어소금구이(고흥),0.15
망간,소곱창구이,0.2
망간,소불고기,0.21
망간,소양념갈비구이,0.22
망간,양념왕갈비(수원),0.07
망간,양념장어구이,NULL
망간,임연수구이,0.09
망간,짚불구이곰장어(기장),1.17
망간,햄버그스테이크,0.48
망간,황태구이,0.38
망간,훈제오리,0.12
망간,게국지(태안),2.74
망간,곰치국(삼척),0.93
망간,굴국밥,1.83
망간,근대된장국,1.43
망간,김치국,0.45
망간,달걀국,0.2
망간,닭개장,0.89
망간,떡국,1.16
망간,떡만둣국,NULL
망간,만둣국,NULL
망간,맑은감자국,0.5
망간,매생이국(장흥),0.39
망간,무된장국,0.49
망간,미소된장국,0.18
망간,미역국,0.08
망간,미역오이냉국,0.13
망간,바지락조개국,1.58
망간,배추된장국,0.81
망간,뼈다귀해장국,1.16
망간,선지해장국,1.25
망간,선짓국,NULL
망간,소고기무국,0.25
망간,소고기미역국,0.12
망간,소머리국밥(경기광주),0.62
망간,순대국,NULL
망간,시금치된장국,1.43
망간,시래기된장국,1.32
망간,쑥된장국,1.02
망간,아욱된장국,0.76
망간,어묵국,NULL
망간,오이냉국,0.19
망간,오징어국,0.31
망간,올갱이국(괴산),4.09
망간,우거지된장국,0.59
망간,우거지해장국,0.93
망간,우렁된장국,1.53
망간,탕국,0.36
망간,토란국,0.36
망간,홍합미역국,0.69
망간,황태해장국,0.4
망간,고추잡채,NULL
망간,깐풍기,NULL
망간,난자완스,NULL
망간,도토리묵말이(대전),1.05
망간,라조기,NULL
망간,마파두부,NULL
망간,물회(포항),0.7
망간,생선물회,1.09
망간,소고기샤브샤브,0.43
망간,양장피,NULL
망간,오징어물회(동해),1.43
망간,오징어순대(속초),0.9
망간,육회,NULL
망간,초당순두부(강릉),3.75
망간,탕수육,NULL
망간,팔보채,NULL
망간,팥빙수,0.63
망간,해파리냉채,0.09
망간,갓김치,0.15
망간,고들빼기,0.21
망간,깍두기,0.07
망간,깻잎김치,1.11
망간,나박김치,NULL
망간,동치미,0.29
망간,배추겉절이,0.13
망간,배추김치,NULL
망간,백김치,NULL
망간,부추김치,0.25
망간,열무김치,NULL
망간,열무얼갈이김치,0.11
망간,오이소박이,NULL
망간,총각김치,NULL
망간,파김치,NULL
망간,가지나물,0.07
망간,고사리나물,0.46
망간,도라지나물,0.03
망간,무나물,0.05
망간,미나리나물,0.48
망간,숙주나물,0.04
망간,시금치나물,0.2
망간,시래기나물,0.76
망간,취나물,0.62
망간,콩나물,0.15
망간,가래떡,NULL
망간,경단(깨),0.4
망간,경단(콩),0.29
망간,기피편,0.41
망간,꿀떡,NULL
망간,녹두시루떡,0.64
망간,메밀전병,0.37
망간,모듬찰떡,NULL
망간,무지개떡,NULL
망간,백설기,NULL
망간,송편(깨),0.61
망간,송편(콩),0.39
망간,수수부꾸미,0.54
망간,수수팥떡,0.52
망간,시루떡,NULL
망간,쑥떡,0.33
망간,약식,NULL
망간,인절미,NULL
망간,절편,NULL
망간,증편,NULL
망간,찹쌀떡,NULL
망간,고기만두,NULL
망간,군만두,NULL
망간,김치만두,NULL
망간,물만두,NULL
망간,간자장,NULL
망간,굴짬뽕,1.67
망간,기스면,0.77
망간,김치라면,0.73
망간,김치우동,0.63
망간,냉김치말이국수,0.64
망간,닭칼국수,0.73
망간,둘깨칼국수,1.02
망간,떡라면,0.84
망간,라면,0.53
망간,막국수,NULL
망간,막국수(평창),1.56
망간,메밀국수,1
망간,물냉면,NULL
망간,비빔국수,NULL
망간,비빔냉면,NULL
망간,삼선우동,1.04
망간,삼선자장면,1.42
망간,삼선짬뽕,1.18
망간,수제비,1
망간,쌀국수,0.41
망간,열무김치국수,1.15
망간,열무냉면,NULL
망간,오일소스스파게티,1.14
망간,올갱이국수(정선),0.92
망간,우동(일식),NULL
망간,우동(중식),NULL
망간,울면,1.06
망간,자장면,NULL
망간,잔치국수,0.83
망간,짬뽕,NULL
망간,짬뽕라면,1.04
망간,쫄면,NULL
망간,치즈라면,0.57
망간,콩국수,NULL
망간,크림소스스파게티,0.66
망간,토마토소스스파게티,1.03
망간,해물칼국수,NULL
망간,해물크림소스스파게티,1.08
망간,해물토마토소스스파게티,1.28
망간,회냉면,NULL
망간,고구마줄기나물,0.15
망간,골뱅이무침,NULL
망간,김무침,0.24
망간,노각무침,0.21
망간,단무지무침,0.05
망간,달래나물무침,0.54
망간,더덕무침,0.53
망간,도라지생채,0.33
망간,도토리묵,0.22
망간,마늘쫑무침,NULL
망간,무말랭이무침,NULL
망간,무생채,0.23
망간,미역초무침,0.05
망간,밴댕이무침(인천),1.27
망간,부추무침,1.02
망간,북어채무침,0.38
망간,상추겉절이,0.82
망간,서대회무침(여수),1.02
망간,쑥갓나물무침,0.47
망간,오이생채,0.08
망간,오이지무침,0.29
망간,우거지나물무침,1.21
망간,잡채,0.17
망간,쥐치채,0.05
망간,청포묵무침,0.14
망간,탕평채,0.06
망간,파래무침,0.12
망간,파무침,0.4
망간,홍어무침,0.64
망간,고추장불고기 삼각김밥,NULL
망간,곤드레나물밥(정선),1.09
망간,국밥(안성),2.98
망간,김밥,NULL
망간,김치김밥,NULL
망간,김치볶음밥,NULL
망간,농어초밥,0.46
망간,돼지국밥(밀양),1.14
망간,류산슬덮밥,0.77
망간,멍게비빔밥(거제),1.37
망간,멸치주먹밥,0.64
망간,묵밥(영주),1.59
망간,문어초밥,0.5
망간,볶음밥,NULL
망간,불고기덮밥,NULL
망간,비빔밥,NULL
망간,비빔밥(전주),1.52
망간,삼선볶음밥,0.95
망간,새우볶음밥,NULL
망간,새우초밥,0.49
망간,새우튀김롤,0.67
망간,샐러드김밥,NULL
망간,생선초밥(광어),NULL
망간,생선초밥(모듬),NULL
망간,소고기국밥,0.83
망간,소고기김밥,NULL
망간,송이덮밥,1.01
망간,숯불갈비 삼각김밥,NULL
망간,알밥,NULL
망간,약초비빔밥(산청),2.27
망간,연어롤,0.53
망간,연어초밥,0.45
망간,오곡밥,1.07
망간,오므라이스,NULL
망간,오징어덮밥,NULL
망간,유부초밥,NULL
망간,육회비빔밥,1.24
망간,자장밥,NULL
망간,잡채밥,NULL
망간,잡탕밥,NULL
망간,장어덮밥,0.97
망간,장어초밥,0.54
망간,제육덮밥,NULL
망간,짬뽕밥,1.27
망간,참치김밥,NULL
망간,참치덮밥,NULL
망간,참치마요네즈 삼각김밥,NULL
망간,충무김밥,0.98
망간,치즈김밥,0.67
망간,카레라이스,NULL
망간,캘리포니아롤,0.58
망간,콩나물국밥(전주),1.32
망간,한치초밥,0.5
망간,해물덮밥,1.01
망간,해물볶음밥,0.87
망간,회덮밥,NULL
망간,감자볶음,0.08
망간,건새우볶음,NULL
망간,김치볶음,0.5
망간,깻잎나물볶음,2.84
망간,낙지볶음,0.42
망간,느타리버섯볶음,0.19
망간,돼지고기볶음,NULL
망간,돼지껍데기볶음,0.26
망간,두부김치,1.22
망간,떡볶이,NULL
망간,라볶이,0.48
망간,머위나물볶음,0.46
망간,멸치풋고추볶음,NULL
망간,미역줄기볶음,0.06
망간,소세지볶음,0.27
망간,순대볶음,1.02
망간,양송이버섯볶음,0.14
망간,어묵볶음,0.47
망간,오리불고기,0.5
망간,오삼불고기,0.38
망간,오징어볶음,0.4
망간,오징어채볶음,NULL
망간,잔멸치볶음,NULL
망간,주꾸미볶음,0.41
망간,표고버섯볶음,0.26
망간,해물볶음,1.26
망간,곰보빵,0.2
망간,꽈배기,NULL
망간,마늘빵,NULL
망간,만주,0.26
망간,머핀,0.22
망간,모닝빵,NULL
망간,버터크림빵,NULL
망간,베이글,0.47
망간,불고기버거,0.53
망간,불고기피자,0.53
망간,생크림케이크,0.1
망간,참치샌드위치,0.41
망간,찹쌀도우넛,NULL
망간,채소고로케,NULL
망간,초콜릿케이크,0.28
망간,치즈케이크,0.05
망간,치즈피자,0.57
망간,치킨버거,0.32
망간,카스텔라,0.1
망간,콤비네이션피자,0.48
망간,페이스트리빵,NULL
망간,페퍼로니피자,0.51
망간,포테이토피자,0.57
망간,햄버거,0.42
망간,햄치즈샌드위치,NULL
망간,수정과,0.51
망간,식혜,0.21
망간,간장게장,0.7
망간,간장마늘쫑장아찌,0.08
망간,고추장마늘쫑장아찌,0.13
망간,고추장아찌,NULL
망간,깻잎장아찌,NULL
망간,마늘장아찌,NULL
망간,매실장아찌,0.08
망간,무장아찌,NULL
망간,양념게장,0.49
망간,양파장아찌,0.07
망간,오이지,0.04
망간,계적,0.03
망간,낙지꼬지,0.13
망간,돔베기적,0.05
망간,소고기산적,0.18
망간,소라산적,0.15
망간,오징어산적,0.04
망간,홍어적,0.09
망간,홍합산적,0.45
망간,가자미전,0.11
망간,감자전,0.44
망간,고추전,0.37
망간,굴전,0.5
망간,김치전,0.42
망간,깻잎전,0.58
망간,녹두빈대떡,0.3
망간,달걀말이,0.08
망간,동그랑땡(육원전),0.54
망간,동태전,0.13
망간,두부부침,0.87
망간,두부전,1.48
망간,미나리전,0.53
망간,배추전,0.29
망간,버섯전,0.31
망간,부추전,0.55
망간,야채전,0.25
망간,파전,0.46
망간,해물파전,0.46
망간,햄부침,0.08
망간,호박부침개,0.12
망간,호박전,0.29
망간,화양적,0.2
망간,가자미조림,0.32
망간,갈치조림,0.13
망간,고등어조림,0.25
망간,고추조림,0.22
망간,꽁치조림,0.19
망간,동태조림,0.3
망간,돼지고기메추리알장조림,0.06
망간,두부조림,0.44
망간,땅콩조림,0.32
망간,북어조림,0.12
망간,소고기메추리알장조림,0.06
망간,연근조림,NULL
망간,우엉조림,0.06
망간,조기조림,0.37
망간,콩조림,NULL
망간,게살죽,NULL
망간,깨죽,NULL
망간,닭죽(성남),2.17
망간,백합죽(부안),1.18
망간,소고기버섯죽,NULL
망간,어죽(영동),1.41
망간,잣죽,4.5
망간,전복죽,NULL
망간,참치죽,1
망간,채소죽,1.04
망간,팥죽,NULL
망간,호박죽,NULL
망간,고등어찌개,0.75
망간,김치찌개,NULL
망간,꽁치찌개,0.37
망간,동태찌개,NULL
망간,된장찌개,NULL
망간,두부전골,1.67
망간,버섯찌개,0.42
망간,부대찌개,0.83
망간,부대찌개(의정부),0.5
망간,새우젓두부찌개,0.95
망간,소곱창전골,1.31
망간,쇠고기전골,0.3
망간,순두부찌개,NULL
망간,청국장찌개,NULL
망간,콩비지찌개,1.08
망간,햄김치찌개,0.4
망간,호박찌개,0.45
망간,깻잎찜,0.72
망간,달걀찜,0.09
망간,닭찜,0.66
망간,대구찜,0.79
망간,도미찜,0.02
망간,동태찜,0.8
망간,돼지고기 수육,0.07
망간,돼지등갈비찜,0.6
망간,돼지머리고기,0.04
망간,매운갈비찜(대구중구),0.25
망간,문어숙회,0.03
망간,민어찜,0.02
망간,병어찜,0.02
망간,북어찜,0.25
망간,붕어찜(경기광주),2.7
망간,소갈비찜,0.14
망간,순대,NULL
망간,아구찜,0.49
망간,아구찜(마산),1.13
망간,안동찜닭(안동),1.7
망간,전어찜,0.5
망간,조기찜,0.03
망간,족발,NULL
망간,참꼬막,0.84
망간,한방오리백숙,0.18
망간,해물찜,1.23
망간,홍어찜,0.25
망간,갈낙탕(영암),0.18
망간,갈비탕,NULL
망간,감자탕,1.16
망간,곰탕,NULL
망간,곰탕(나주),0.18
망간,광어매운탕,1.42
망간,꼬리곰탕,NULL
망간,꽃게탕,1.27
망간,낙지탕,0.45
망간,내장탕,NULL
망간,닭곰탕,0.35
망간,닭볶음탕,0.32
망간,대구매운탕,0.79
망간,대구지리탕,0.42
망간,도가니탕,NULL
망간,메기매운탕,1.06
망간,복지리탕,0.35
망간,삼계탕,NULL
망간,설렁탕,0.17
망간,소탕,0.54
망간,아구탕,0.56
망간,알탕,NULL
망간,어탕,0.41
망간,연포탕,1.37
망간,오리탕,0.96
망간,우럭매운탕,0.73
망간,육탕,0.14
망간,장어탕,1.93
망간,전복탕,0.57
망간,조기매운탕,0.76
망간,짱뚱어탕(순천),1.13
망간,추어탕,NULL
망간,추어탕(남원),1.48
망간,해물탕,1.18
망간,감자튀김,0.31
망간,고구마맛탕,1.05
망간,고구마튀김,0.45
망간,고추튀김,0.23
망간,김말이튀김,NULL
망간,닭강정,0.15
망간,닭튀김,0.41
망간,등심돈가스,0.31
망간,모래집튀김(대구동구),0.35
망간,미꾸라지튀김,0.43
망간,새우튀김,NULL
망간,생선까스,0.36
망간,안심돈가스,0.31
망간,양념치킨,0.22
망간,오징어튀김,NULL
망간,쥐포튀김,0.27
망간,채소튀김,NULL
망간,치즈돈가스,0.31
망간,치킨까스,0.27
망간,대구포,0.07
망간,북어포,0.02
망간,매작과,0.17
망간,산자,0.06
망간,송화다식,0.37
망간,약과,0.15
망간,유과,0.07
셀레늄,가자미구이,208.5
셀레늄,갈치구이,NULL
셀레늄,고등어구이,NULL
셀레늄,굴비구이,124.99
셀레늄,꽁치구이,0.07
셀레늄,꿩불고기(충주),47.55
셀레늄,닭갈비,57.56
셀레늄,닭갈비(춘천),51.18
셀레늄,닭꼬치,NULL
셀레늄,더덕구이,0
셀레늄,도미구이,281.39
셀레늄,돼지갈비(서울마포),41.24
셀레늄,돼지갈비구이,NULL
셀레늄,떡갈비,NULL
셀레늄,병어구이,224.19
셀레늄,불고기(광양),49.08
셀레늄,붕장어소금구이(고흥),145.28
셀레늄,소곱창구이,39.16
셀레늄,소불고기,NULL
셀레늄,소양념갈비구이,127.75
셀레늄,양념왕갈비(수원),47.92
셀레늄,양념장어구이,NULL
셀레늄,임연수구이,204.51
셀레늄,짚불구이곰장어(기장),174.74
셀레늄,햄버그스테이크,NULL
셀레늄,황태구이,144.87
셀레늄,훈제오리,NULL
셀레늄,게국지(태안),297.91
셀레늄,곰치국(삼척),195.6
셀레늄,굴국밥,190.22
셀레늄,근대된장국,21.27
셀레늄,김치국,41.43
셀레늄,달걀국,73.48
셀레늄,닭개장,61.4
셀레늄,떡국,NULL
셀레늄,떡만둣국,NULL
셀레늄,만둣국,NULL
셀레늄,맑은감자국,0.03
셀레늄,매생이국(장흥),48.76
셀레늄,무된장국,28.21
셀레늄,미소된장국,5.97
셀레늄,미역국,0.02
셀레늄,미역오이냉국,17
셀레늄,바지락조개국,185.9
셀레늄,배추된장국,0.03
셀레늄,뼈다귀해장국,0.08
셀레늄,선지해장국,0.06
셀레늄,선짓국,NULL
셀레늄,소고기무국,27.25
셀레늄,소고기미역국,49.21
셀레늄,소머리국밥(경기광주),62.61
셀레늄,순대국,NULL
셀레늄,시금치된장국,24.45
셀레늄,시래기된장국,20.41
셀레늄,쑥된장국,28.41
셀레늄,아욱된장국,26.21
셀레늄,어묵국,NULL
셀레늄,오이냉국,14.31
셀레늄,오징어국,82.52
셀레늄,올갱이국(괴산),73.52
셀레늄,우거지된장국,22.89
셀레늄,우거지해장국,28.49
셀레늄,우렁된장국,65.13
셀레늄,탕국,16.97
셀레늄,토란국,12.98
셀레늄,홍합미역국,165.53
셀레늄,황태해장국,49.43
셀레늄,고추잡채,NULL
셀레늄,깐풍기,NULL
셀레늄,난자완스,NULL
셀레늄,도토리묵말이(대전),36.48
셀레늄,라조기,NULL
셀레늄,마파두부,NULL
셀레늄,물회(포항),77.71
셀레늄,생선물회,100.38
셀레늄,소고기샤브샤브,31.07
셀레늄,양장피,NULL
셀레늄,오징어물회(동해),67
셀레늄,오징어순대(속초),119.69
셀레늄,육회,NULL
셀레늄,초당순두부(강릉),53.03
셀레늄,탕수육,NULL
셀레늄,팔보채,NULL
셀레늄,팥빙수,0.01
셀레늄,해파리냉채,0.02
셀레늄,갓김치,NULL
셀레늄,고들빼기,NULL
셀레늄,깍두기,NULL
셀레늄,깻잎김치,16.6
셀레늄,나박김치,NULL
셀레늄,동치미,21.02
셀레늄,배추겉절이,3.87
셀레늄,배추김치,NULL
셀레늄,백김치,NULL
셀레늄,부추김치,4.2
셀레늄,열무김치,NULL
셀레늄,열무얼갈이김치,NULL
셀레늄,오이소박이,NULL
셀레늄,총각김치,NULL
셀레늄,파김치,NULL
셀레늄,가지나물,2.66
셀레늄,고사리나물,2.07
셀레늄,도라지나물,1.81
셀레늄,무나물,2.96
셀레늄,미나리나물,2.53
셀레늄,숙주나물,1.75
셀레늄,시금치나물,2.74
셀레늄,시래기나물,1.37
셀레늄,취나물,4.9
셀레늄,콩나물,2.41
셀레늄,가래떡,NULL
셀레늄,경단(깨),6.66
셀레늄,경단(콩),3.39
셀레늄,기피편,3.8
셀레늄,꿀떡,NULL
셀레늄,녹두시루떡,2.78
셀레늄,메밀전병,6.44
셀레늄,모듬찰떡,NULL
셀레늄,무지개떡,NULL
셀레늄,백설기,NULL
셀레늄,송편(깨),7.29
셀레늄,송편(콩),4.47
셀레늄,수수부꾸미,2.59
셀레늄,수수팥떡,3.18
셀레늄,시루떡,NULL
셀레늄,쑥떡,2.66
셀레늄,약식,NULL
셀레늄,인절미,NULL
셀레늄,절편,NULL
셀레늄,증편,NULL
셀레늄,찹쌀떡,NULL
셀레늄,고기만두,NULL
셀레늄,군만두,NULL
셀레늄,김치만두,NULL
셀레늄,물만두,NULL
셀레늄,간자장,NULL
셀레늄,굴짬뽕,NULL
셀레늄,기스면,NULL
셀레늄,김치라면,36.53
셀레늄,김치우동,NULL
셀레늄,냉김치말이국수,37.62
셀레늄,닭칼국수,0.05
셀레늄,둘깨칼국수,34.96
셀레늄,떡라면,46.85
셀레늄,라면,37.5
셀레늄,막국수,NULL
셀레늄,막국수(평창),37.13
셀레늄,메밀국수,NULL
셀레늄,물냉면,NULL
셀레늄,비빔국수,NULL
셀레늄,비빔냉면,NULL
셀레늄,삼선우동,NULL
셀레늄,삼선자장면,NULL
셀레늄,삼선짬뽕,NULL
셀레늄,수제비,NULL
셀레늄,쌀국수,20.7
셀레늄,열무김치국수,0.04
셀레늄,열무냉면,NULL
셀레늄,오일소스스파게티,NULL
셀레늄,올갱이국수(정선),35.6
셀레늄,우동(일식),NULL
셀레늄,우동(중식),NULL
셀레늄,울면,NULL
셀레늄,자장면,NULL
셀레늄,잔치국수,NULL
셀레늄,짬뽕,NULL
셀레늄,짬뽕라면,70.2
셀레늄,쫄면,NULL
셀레늄,치즈라면,91.99
셀레늄,콩국수,NULL
셀레늄,크림소스스파게티,NULL
셀레늄,토마토소스스파게티,NULL
셀레늄,해물칼국수,NULL
셀레늄,해물크림소스스파게티,NULL
셀레늄,해물토마토소스스파게티,NULL
셀레늄,회냉면,NULL
셀레늄,고구마줄기나물,2.63
셀레늄,골뱅이무침,NULL
셀레늄,김무침,NULL
셀레늄,노각무침,8.6
셀레늄,단무지무침,1.98
셀레늄,달래나물무침,13
셀레늄,더덕무침,0.01
셀레늄,도라지생채,17.44
셀레늄,도토리묵,NULL
셀레늄,마늘쫑무침,NULL
셀레늄,무말랭이무침,NULL
셀레늄,무생채,10.22
셀레늄,미역초무침,9.7
셀레늄,밴댕이무침(인천),61.76
셀레늄,부추무침,30.74
셀레늄,북어채무침,82.91
셀레늄,상추겉절이,21.64
셀레늄,서대회무침(여수),60.47
셀레늄,쑥갓나물무침,5.95
셀레늄,오이생채,2.03
셀레늄,오이지무침,32.04
셀레늄,우거지나물무침,0.01
셀레늄,잡채,NULL
셀레늄,쥐치채,NULL
셀레늄,청포묵무침,18.98
셀레늄,탕평채,5.93
셀레늄,파래무침,NULL
셀레늄,파무침,7.59
셀레늄,홍어무침,NULL
셀레늄,고추장불고기 삼각김밥,NULL
셀레늄,곤드레나물밥(정선),10.11
셀레늄,국밥(안성),25.25
셀레늄,김밥,NULL
셀레늄,김치김밥,NULL
셀레늄,김치볶음밥,NULL
셀레늄,농어초밥,NULL
셀레늄,돼지국밥(밀양),55.4
셀레늄,류산슬덮밥,NULL
셀레늄,멍게비빔밥(거제),128.55
셀레늄,멸치주먹밥,21.53
셀레늄,묵밥(영주),25.39
셀레늄,문어초밥,NULL
셀레늄,볶음밥,NULL
셀레늄,불고기덮밥,NULL
셀레늄,비빔밥,NULL
셀레늄,비빔밥(전주),25.55
셀레늄,삼선볶음밥,NULL
셀레늄,새우볶음밥,NULL
셀레늄,새우초밥,NULL
셀레늄,새우튀김롤,NULL
셀레늄,샐러드김밥,NULL
셀레늄,생선초밥(광어),NULL
셀레늄,생선초밥(모듬),NULL
셀레늄,소고기국밥,31.45
셀레늄,소고기김밥,NULL
셀레늄,송이덮밥,NULL
셀레늄,숯불갈비 삼각김밥,NULL
셀레늄,알밥,NULL
셀레늄,약초비빔밥(산청),13.22
셀레늄,연어롤,NULL
셀레늄,연어초밥,NULL
셀레늄,오곡밥,4
셀레늄,오므라이스,NULL
셀레늄,오징어덮밥,NULL
셀레늄,유부초밥,NULL
셀레늄,육회비빔밥,NULL
셀레늄,자장밥,NULL
셀레늄,잡채밥,NULL
셀레늄,잡탕밥,NULL
셀레늄,장어덮밥,NULL
셀레늄,장어초밥,NULL
셀레늄,제육덮밥,NULL
셀레늄,짬뽕밥,NULL
셀레늄,참치김밥,NULL
셀레늄,참치덮밥,NULL
셀레늄,참치마요네즈 삼각김밥,NULL
셀레늄,충무김밥,NULL
셀레늄,치즈김밥,NULL
셀레늄,카레라이스,NULL
셀레늄,캘리포니아롤,NULL
셀레늄,콩나물국밥(전주),24.98
셀레늄,한치초밥,NULL
셀레늄,해물덮밥,NULL
셀레늄,해물볶음밥,NULL
셀레늄,회덮밥,NULL
셀레늄,감자볶음,1.51
셀레늄,건새우볶음,NULL
셀레늄,김치볶음,23.06
셀레늄,깻잎나물볶음,23.59
셀레늄,낙지볶음,NULL
셀레늄,느타리버섯볶음,9.2
